"Lastname","Firstname","Birthdate","Age","Sex","Date","Time","RecTime","Duration","Meaningful","Distant","TV","Noise","Silence","AWC","CTC","CVC","EXCLUDE","DNL","LogbookNaps","AWCNaps","Sleep","Over/Under","Other Lang","ChAd","ChAdChs","ChPpl","ChChs","ChAdPet","Ads","Chs","AdChs","ChAlone","ADS","CDS","Child-Centered","Reading","Meal","Routine","Play/Games","Misc.","Food","Media","Other Child","Books","Comments"
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 12:05:00,8720,300,1899-12-31 00:01:20,1899-12-31 00:00:31,1899-12-31 00:00:06,1899-12-31 00:00:11,1899-12-31 00:02:52,29,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 12:10:00,9020,300,1899-12-31 00:00:36,1899-12-31 00:00:26,1899-12-31 00:00:00,1899-12-31 00:00:20,1899-12-31 00:03:38,50,8,19,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mom tells child to go to sleep"
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 12:15:00,9320,300,1899-12-31 00:00:02,1899-12-31 00:00:12,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:04:46,0,0,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mom is rocking child to sleep"
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 12:20:00,9620,300,1899-12-31 00:00:00,1899-12-31 00:00:05,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:04:55,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 12:25:00,9920,245,1899-12-31 00:00:01,1899-12-31 00:00:08,1899-12-31 00:00:00,1899-12-31 00:00:01,1899-12-31 00:03:55,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 13:40:00,10165,284,1899-12-31 00:02:14,1899-12-31 00:00:25,1899-12-31 00:00:00,1899-12-31 00:00:01,1899-12-31 00:02:04,270,18,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"child wakes up and mom starts talking to child, mom starts rocking child back to sleep towards end"
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 13:45:00,10449,300,1899-12-31 00:00:19,1899-12-31 00:00:01,1899-12-31 00:00:00,1899-12-31 00:00:01,1899-12-31 00:04:39,18,3,6,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"child falls back asleep"
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 13:50:00,10749,300,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:05:00,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 13:55:00,11049,300,1899-12-31 00:00:00,1899-12-31 00:00:02,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:04:58,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 14:00:00,11349,300,1899-12-31 00:00:00,1899-12-31 00:00:26,1899-12-31 00:00:01,1899-12-31 00:00:00,1899-12-31 00:04:33,0,0,2,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 14:05:00,11649,300,1899-12-31 00:00:01,1899-12-31 00:00:01,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:04:58,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 14:10:00,11949,300,1899-12-31 00:00:00,1899-12-31 00:00:06,1899-12-31 00:00:02,1899-12-31 00:00:00,1899-12-31 00:04:52,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 14:15:00,12249,300,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:05:00,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 14:20:00,12549,300,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:05:00,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 14:25:00,12849,300,1899-12-31 00:00:02,1899-12-31 00:00:02,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:04:56,1,0,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 14:30:00,13149,300,1899-12-31 00:00:00,1899-12-31 00:00:06,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:04:54,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 14:35:00,13449,300,1899-12-31 00:00:00,1899-12-31 00:01:38,1899-12-31 00:00:09,1899-12-31 00:00:01,1899-12-31 00:03:12,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 14:40:00,13749,300,1899-12-31 00:00:00,1899-12-31 00:02:52,1899-12-31 00:00:05,1899-12-31 00:00:00,1899-12-31 00:02:03,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 14:45:00,14049,300,1899-12-31 00:00:00,1899-12-31 00:00:09,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:04:51,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 14:50:00,14349,300,1899-12-31 00:00:01,1899-12-31 00:00:10,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:04:49,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 14:55:00,14649,300,1899-12-31 00:00:51,1899-12-31 00:02:16,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:01:53,155,7,9,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mom wakes child up towards end"
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 15:00:00,14949,300,1899-12-31 00:00:28,1899-12-31 00:04:17,1899-12-31 00:00:00,1899-12-31 00:00:15,1899-12-31 00:00:00,99,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 15:05:00,15249,300,1899-12-31 00:00:23,1899-12-31 00:04:37,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:00:00,60,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 15:10:00,15549,300,1899-12-31 00:01:21,1899-12-31 00:03:28,1899-12-31 00:00:00,1899-12-31 00:00:06,1899-12-31 00:00:05,314,7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 15:15:00,15849,300,1899-12-31 00:01:18,1899-12-31 00:02:10,1899-12-31 00:00:03,1899-12-31 00:00:00,1899-12-31 00:01:29,106,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 15:20:00,16149,300,1899-12-31 00:00:40,1899-12-31 00:02:27,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:01:53,55,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 15:25:00,16449,300,1899-12-31 00:01:41,1899-12-31 00:01:32,1899-12-31 00:00:00,1899-12-31 00:00:11,1899-12-31 00:01:36,146,8,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 15:30:00,16749,300,1899-12-31 00:00:38,1899-12-31 00:01:29,1899-12-31 00:00:00,1899-12-31 00:00:05,1899-12-31 00:02:48,60,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 15:35:00,17049,300,1899-12-31 00:01:05,1899-12-31 00:01:34,1899-12-31 00:00:04,1899-12-31 00:00:01,1899-12-31 00:02:16,109,8,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 15:40:00,17349,300,1899-12-31 00:00:32,1899-12-31 00:00:52,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:03:36,83,3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 15:45:00,17649,300,1899-12-31 00:00:34,1899-12-31 00:01:33,1899-12-31 00:00:01,1899-12-31 00:00:08,1899-12-31 00:02:44,62,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 15:50:00,17949,300,1899-12-31 00:01:10,1899-12-31 00:01:12,1899-12-31 00:00:00,1899-12-31 00:00:05,1899-12-31 00:02:33,80,3,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 15:55:00,18249,300,1899-12-31 00:01:16,1899-12-31 00:01:38,1899-12-31 00:00:00,1899-12-31 00:00:15,1899-12-31 00:01:51,45,5,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"HABLA2",2015-08-15,"19m; 7d","F",2017-03-22,1899-12-31 16:00:00,18549,300,1899-12-31 00:01:59,1899-12-31 00:01:01,1899-12-31 00:00:00,1899-12-31 00:00:03,1899-12-31 00:01:57,137,9,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
