"Lastname","Firstname","Birthdate","Age","Sex","Date","Time","RecTime","Duration","Meaningful","Distant","TV","Noise","Silence","AWC","CTC","CVC","EXCLUDE","DNL","LogbookNaps","AWCNaps","Sleep","Over/Under","Other Lang","ChAd","ChAdChs","ChPpl","ChChs","ChAdPet","Ads","Chs","AdChs","ChAlone","ADS","CDS","Child-Centered","Reading","Meal","Routine","Play/Games","Misc.","Food","Media","Other Child","Books","Comments"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 09:05:00,4434,300,1899-12-31 00:01:30,1899-12-31 00:01:31,1899-12-31 00:00:01,1899-12-31 00:00:03,1899-12-31 00:01:55,128,4,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 09:10:00,4734,300,1899-12-31 00:00:47,1899-12-31 00:01:36,1899-12-31 00:00:07,1899-12-31 00:00:20,1899-12-31 00:02:10,48,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 09:15:00,5034,300,1899-12-31 00:00:55,1899-12-31 00:01:47,1899-12-31 00:00:11,1899-12-31 00:00:11,1899-12-31 00:01:56,78,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 09:20:00,5334,300,1899-12-31 00:01:11,1899-12-31 00:01:07,1899-12-31 00:00:49,1899-12-31 00:00:05,1899-12-31 00:01:48,125,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 09:25:00,5634,300,1899-12-31 00:00:48,1899-12-31 00:00:36,1899-12-31 00:00:37,1899-12-31 00:00:14,1899-12-31 00:02:45,93,2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 09:30:00,5934,300,1899-12-31 00:01:28,1899-12-31 00:01:01,1899-12-31 00:00:09,1899-12-31 00:00:00,1899-12-31 00:02:22,164,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 09:35:00,6234,300,1899-12-31 00:01:53,1899-12-31 00:00:41,1899-12-31 00:00:56,1899-12-31 00:00:02,1899-12-31 00:01:28,262,5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 09:40:00,6534,300,1899-12-31 00:02:24,1899-12-31 00:01:01,1899-12-31 00:00:00,1899-12-31 00:00:03,1899-12-31 00:01:32,324,23,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; mom prepares child to go to sleep"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 09:45:00,6834,300,1899-12-31 00:00:01,1899-12-31 00:00:12,1899-12-31 00:00:00,1899-12-31 00:00:07,1899-12-31 00:04:40,0,0,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; Low AWC because child is asleep"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 09:50:00,7134,300,1899-12-31 00:02:04,1899-12-31 00:00:38,1899-12-31 00:00:02,1899-12-31 00:00:32,1899-12-31 00:01:44,160,8,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child decides to remain awake"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 09:55:00,7434,300,1899-12-31 00:02:34,1899-12-31 00:00:32,1899-12-31 00:00:00,1899-12-31 00:00:05,1899-12-31 00:01:49,526,12,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; High AWC because mom is playing with child"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 10:00:00,7734,300,1899-12-31 00:01:23,1899-12-31 00:00:46,1899-12-31 00:00:20,1899-12-31 00:00:01,1899-12-31 00:02:30,205,10,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 10:05:00,8034,300,1899-12-31 00:01:13,1899-12-31 00:00:53,1899-12-31 00:00:09,1899-12-31 00:00:01,1899-12-31 00:02:44,98,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 10:10:00,8334,300,1899-12-31 00:00:37,1899-12-31 00:01:10,1899-12-31 00:00:03,1899-12-31 00:00:03,1899-12-31 00:03:07,88,4,7,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; mom puts child to sleep"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 10:15:00,8634,300,1899-12-31 00:00:12,1899-12-31 00:00:34,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:04:14,20,3,7,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; Low AWC because child is asleep"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 10:20:00,8934,300,1899-12-31 00:00:29,1899-12-31 00:00:14,1899-12-31 00:00:00,1899-12-31 00:00:01,1899-12-31 00:04:16,30,3,18,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child wakes briefly but then put back to sleep"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 10:25:00,9234,300,1899-12-31 00:00:19,1899-12-31 00:00:46,1899-12-31 00:00:02,1899-12-31 00:00:00,1899-12-31 00:03:53,8,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; Low AWC because child woke up and stayed up wacthing TV"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 10:30:00,9534,300,1899-12-31 00:01:23,1899-12-31 00:00:49,1899-12-31 00:00:00,1899-12-31 00:00:01,1899-12-31 00:02:47,22,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 10:35:00,9834,300,1899-12-31 00:01:16,1899-12-31 00:01:18,1899-12-31 00:00:20,1899-12-31 00:00:01,1899-12-31 00:02:05,119,2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 10:40:00,10134,300,1899-12-31 00:02:01,1899-12-31 00:01:21,1899-12-31 00:00:31,1899-12-31 00:00:47,1899-12-31 00:00:20,142,3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 10:45:00,10434,300,1899-12-31 00:03:15,1899-12-31 00:00:29,1899-12-31 00:00:00,1899-12-31 00:00:29,1899-12-31 00:00:47,492,25,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 10:50:00,10734,300,1899-12-31 00:02:00,1899-12-31 00:00:20,1899-12-31 00:00:06,1899-12-31 00:00:40,1899-12-31 00:01:54,279,17,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 10:55:00,11034,300,1899-12-31 00:01:16,1899-12-31 00:00:46,1899-12-31 00:00:04,1899-12-31 00:00:01,1899-12-31 00:02:53,162,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 11:00:00,11334,300,1899-12-31 00:03:55,1899-12-31 00:00:19,1899-12-31 00:00:00,1899-12-31 00:00:02,1899-12-31 00:00:44,740,25,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; High AWC because mom is playing with child"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 11:05:00,11634,300,1899-12-31 00:03:30,1899-12-31 00:00:11,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:01:19,421,28,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 11:10:00,11934,300,1899-12-31 00:03:05,1899-12-31 00:00:38,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:01:17,539,17,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; High AWC because mom is playing with child"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 11:15:00,12234,300,1899-12-31 00:00:16,1899-12-31 00:00:13,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:04:31,41,2,4,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; mom sings child to sleep"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 11:20:00,12534,300,1899-12-31 00:00:00,1899-12-31 00:00:06,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:04:54,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 11:25:00,12834,300,1899-12-31 00:00:00,1899-12-31 00:00:09,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:04:51,0,0,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 11:30:00,13134,300,1899-12-31 00:00:03,1899-12-31 00:00:29,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:04:28,0,0,3,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child briefly wakes up but goes back to sleep"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 11:35:00,13434,300,1899-12-31 00:00:03,1899-12-31 00:00:17,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:04:40,0,0,2,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child briefly wakes up but goes back to sleep"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 11:40:00,13734,300,1899-12-31 00:00:09,1899-12-31 00:00:21,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:04:30,4,0,3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; Low AWC because child briefly wakes up"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 11:45:00,14034,300,1899-12-31 00:00:00,1899-12-31 00:00:15,1899-12-31 00:00:00,1899-12-31 00:00:02,1899-12-31 00:04:43,0,0,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 11:50:00,14334,300,1899-12-31 00:00:00,1899-12-31 00:00:04,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:04:56,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 11:55:00,14634,300,1899-12-31 00:00:20,1899-12-31 00:00:18,1899-12-31 00:00:00,1899-12-31 00:00:02,1899-12-31 00:04:20,0,0,8,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child briefly wakes up but goes back to sleep"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 12:00:00,14934,300,1899-12-31 00:00:25,1899-12-31 00:00:29,1899-12-31 00:00:00,1899-12-31 00:00:01,1899-12-31 00:04:05,0,0,13,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child briefly wakes up but goes back to sleep"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 12:05:00,15234,300,1899-12-31 00:02:08,1899-12-31 00:00:55,1899-12-31 00:00:00,1899-12-31 00:00:01,1899-12-31 00:01:56,237,12,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is awake"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 12:10:00,15534,300,1899-12-31 00:01:55,1899-12-31 00:00:13,1899-12-31 00:00:00,1899-12-31 00:00:07,1899-12-31 00:02:45,267,16,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 12:15:00,15834,300,1899-12-31 00:02:02,1899-12-31 00:01:08,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:01:50,261,10,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 12:20:00,16134,300,1899-12-31 00:00:25,1899-12-31 00:02:15,1899-12-31 00:00:00,1899-12-31 00:00:04,1899-12-31 00:02:16,29,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 12:25:00,16434,300,1899-12-31 00:00:16,1899-12-31 00:01:40,1899-12-31 00:00:00,1899-12-31 00:00:02,1899-12-31 00:03:02,27,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 12:30:00,16734,300,1899-12-31 00:00:13,1899-12-31 00:01:59,1899-12-31 00:00:00,1899-12-31 00:00:25,1899-12-31 00:02:23,37,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 12:35:00,17034,300,1899-12-31 00:00:57,1899-12-31 00:01:00,1899-12-31 00:00:00,1899-12-31 00:00:17,1899-12-31 00:02:46,156,5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 12:40:00,17334,300,1899-12-31 00:01:03,1899-12-31 00:00:40,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:03:17,151,4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 12:45:00,17634,300,1899-12-31 00:00:28,1899-12-31 00:00:56,1899-12-31 00:00:00,1899-12-31 00:00:02,1899-12-31 00:03:34,52,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 12:50:00,17934,300,1899-12-31 00:01:20,1899-12-31 00:01:02,1899-12-31 00:00:00,1899-12-31 00:00:06,1899-12-31 00:02:32,145,6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 12:55:00,18234,300,1899-12-31 00:01:13,1899-12-31 00:00:52,1899-12-31 00:00:01,1899-12-31 00:00:00,1899-12-31 00:02:54,81,3,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
